-0.35262,-0.44693,1.21103
-0.65901,-0.02806,1.16299
-0.86133,0.24153,1.4689
-0.8302,-0.33153,1.49635
-0.21742,-0.05612,0.78746
0.08015,-0.09879,0.75805
0.84954,0.03303,1.23849
1.15982,0.1368,1.11593
0.51202,0.30068,0.8306
0.58011,-0.33638,0.70412
-0.01419,0.37826,0.91885
0.49062,0.10188,1.36791
-0.05401,-0.10655,1.45615
-0.50436,0.05631,0.74432
-0.90802,-0.41299,0.7355
-0.99945,-0.21128,1.30712
-0.34581,0.05728,1.29928
-0.55397,-0.18898,0.85708
0.27955,-0.58463,0.93061
0.26788,-0.09782,0.99042
0.93902,0.50239,0.80217
0.57719,-0.02515,1.27378
0.30387,0.03788,1.08063
0.3418,0.12904,0.90806
0.54315,-0.10655,1.01788
0.76589,-0.04739,1.18554
-0.39445,0.0214,0.84041
-1.54998,-0.01933,0.71393
-1.3749,-0.1851,1.43752
-0.32344,0.00297,1.70324
0.31554,0.29583,1.24241
-0.29134,-0.29856,0.91297
-0.48782,-0.19577,0.63647
-0.10556,-0.09491,1.00513
1.41855,-0.03673,1.01003
1.40785,0.19789,0.89434
1.13648,-0.05321,1.21201
0.54995,0.07279,0.99238
-0.04234,0.76325,1.14142
0.05778,-0.05612,1.27378
-0.39737,-0.42365,0.99042
-0.73294,-0.04449,1.01297
-0.84188,-0.13952,1.33751
-0.7699,-0.12982,0.91198
-0.01711,-0.29662,0.55313
-0.12794,-0.23455,0.99925
0.40892,-0.28401,1.27771
0.54704,0.29292,0.91198
0.88164,0.43354,1.062
0.73671,0.11255,1.26888
0.26399,0.05243,1.17083
0.44977,0.51887,1.41399
-0.07736,-0.3131,0.95316
0.00331,-0.31698,0.39723
-1.04516,-0.09879,0.81884
-0.62108,-0.17831,1.33359
-0.34971,-0.37517,0.9365
-0.19602,-0.02321,0.78648
-0.58995,-0.12885,1.37379
0.1356,-0.62633,1.21005
0.34667,0.50142,0.96297
0.80188,0.54506,1.32575
0.63263,-0.43626,1.21005
0.78826,0.36468,0.67667
0.48284,-0.05515,1.01788
0.21633,0.03594,0.81982
0.58205,-0.1977,0.67667
-1.051,-0.02418,0.75903
-1.08115,-0.08521,1.47086
-0.99361,0.16007,1.62578
-0.30204,0.42869,1.12475
-0.58606,-0.29177,1.20123
-0.67847,0.01752,1.27672
0.28442,0.28904,1.26398
0.92735,-0.25298,0.59725
1.63254,0.00394,0.55607
1.12286,-0.33638,0.73158
0.24648,0.11837,1.1473
0.58594,0.44614,1.17966
0.70461,-0.01642,0.93454
0.00331,-0.64766,1.00709
-0.95957,0.20565,1.37183
-1.66378,0.29389,1.66598
-0.85549,-0.14922,1.51204
-0.10751,-0.34026,0.72079
0.00818,-0.62439,0.56293
0.1249,0.2968,0.95905
0.48187,0.10479,0.8963
0.87969,0.21922,0.90022
0.64139,-0.00576,0.80315
0.62096,0.35111,1.19436
0.48576,0.30165,1.59636
0.34083,-0.00479,1.35712
-0.29232,-0.3228,0.911
-0.42752,-0.02321,0.90512
-1.17258,-0.39165,1.09435
-0.31274,-0.17637,1.2228
-0.48977,-0.42753,0.7051
-0.31372,-0.24425,0.78158
-0.09389,0.00782,0.7855
0.09864,0.18237,1.33359
0.84467,0.17946,1.3934
0.82814,0.17268,0.93454
0.53634,-0.02321,1.04533
0.48965,-0.19286,1.02964
0.41864,0.42869,1.04435
0.29706,-0.05127,1.07474
-0.49463,-0.2074,1.07769
-0.66971,-0.4479,1.28849
-0.7164,0.26189,0.89238
-0.6454,-0.01545,0.92767
-0.40515,-0.41008,1.24437
-0.18532,-0.08328,1.00611
0.31262,-0.08037,1.1826
0.9789,-0.00188,1.26888
0.98182,0.27741,0.88257
0.92638,0.3482,0.76393
0.73671,-0.2685,1.48361
0.94389,0.23086,1.29045
0.34667,0.34432,0.54823
-0.64248,-0.48087,0.78746
-1.23775,-0.54972,0.90218
-0.62303,-0.04255,1.21201
-0.58412,0.14164,1.53459
0.03833,-0.19383,1.24829
-0.46934,-0.02418,0.80707
-0.15614,-0.18898,0.79433
0.70947,0.23668,1.31987
1.34463,0.28517,1.52479
0.72406,0.12516,0.71589
0.43032,-0.28304,0.73158
0.01985,0.26577,1.04533
0.49257,0.14552,1.13553
-0.21839,-0.09685,1.27967
-0.28162,-0.15601,0.76687
-1.29709,-0.15892,0.61294
-0.44989,-0.39262,1.62382
-0.5705,0.29098,1.32281
0.03833,-0.14631,0.67863
-0.8302,-0.56427,0.91198
0.55385,-0.33056,1.51302
0.74157,0.85149,0.93552
0.92638,0.0534,1.03749
0.45852,-0.25783,0.77276
0.35348,0.1494,0.78256
0.26983,-0.13273,1.313
0.81938,0.11352,0.80021
-0.40515,-0.3325,0.85512
-1.14146,0.12419,1.1424
-1.62877,-0.08134,1.81991
-0.64637,0.16298,1.62382
-0.1542,0.23668,1.13946
0.05292,-0.04739,0.53254
0.0821,-0.43626,0.5698
-0.09195,-0.02418,0.87571
1.09076,-0.46535,1.21495
1.30183,0.20371,0.54724
1.01976,0.13583,1.36497
0.56746,-0.13564,1.23849
0.27761,0.68858,1.23456
-0.03748,0.39184,1.14044
-0.43433,-0.45178,1.16103
-0.80686,-0.22098,1.06592
-0.81853,-0.13564,1.27378
-0.47518,-0.124,0.94238
0.23967,-0.3005,0.36095
-0.29134,-0.37226,0.89826
0.37682,-0.24813,1.34732
0.48187,0.47039,1.04435
1.10438,0.48202,1.11789
0.41086,0.08831,1.17083
0.54704,0.12225,1.30908
0.01693,0.51984,1.35222
0.54801,-0.20643,0.98062
-0.64637,-0.32183,0.64137
-0.7271,-0.27819,0.78746
-0.73391,-0.26559,1.07573
-0.16782,-0.08521,0.77472
-0.51506,-0.33347,1.05514
-0.45475,0.01364,1.08063
-0.20186,-0.03576,1.45615
0.54023,0.31426,1.04729
1.05283,0.10867,1.00709
0.65306,-0.08134,1.00905
0.31651,-0.04546,1.08357
0.29706,0.16201,1.17181
0.38655,0.04758,0.86688
0.48576,-0.24716,0.67765
-0.61622,-0.37905,0.77472
-1.08699,0.12031,1.1424
-1.39241,0.01267,1.52479
-0.07347,-0.1114,1.39536
-0.59287,0.02624,0.88355
-0.15128,0.06406,1.24829
-0.33122,0.14843,1.24143
0.61901,0.2008,1.112
1.70743,-0.14534,0.92277
1.19581,-0.16667,0.30408
1.02462,-0.04158,0.9767
0.29317,0.24638,1.06004
0.45561,0.1397,1.13946
-0.05596,-0.40232,0.79629
-0.69014,-0.10073,1.40811
-1.42937,0.30165,1.7052
-0.80783,0.27935,1.54538
-0.24952,-0.4702,0.78746
0.28247,-0.40814,0.5747
-0.44697,-0.17831,1.06396
0.67932,0.2551,1.18064
0.80479,0.28129,0.6953
1.17149,-0.15504,0.81786
0.17061,0.13486,0.92277
0.43129,0.45196,1.55224
-0.21061,-0.02515,1.57969
0.42156,-0.31892,0.95022
-0.4674,-0.28886,0.5041
-0.77282,-0.18122,1.08357
-0.82631,0.09219,1.38752
-0.5384,-0.5439,1.11691
-0.2894,-0.27916,0.88061
0.13949,0.21147,0.59333
0.74352,-0.01254,1.03455
0.61026,0.15328,1.42772
0.50813,0.12613,0.88551
0.20952,-0.05418,0.93159
0.50521,-0.32474,1.02866
0.76686,0.32105,1.25417
-0.39056,0.09801,0.89434
-0.87787,0.19983,0.9061
-1.20371,-0.62051,1.37379
-0.59482,0.36953,1.40517
-0.2077,0.06697,1.00611
-0.31663,-0.22098,0.91198
-0.22034,-0.47311,0.69334
-0.04137,0.03594,0.86982
0.98279,0.07764,1.41399
1.38159,0.13583,1.19534
0.65987,0.2842,0.69138
0.99155,0.14261,1.29633
0.34958,0.0951,1.3934
0.57038,0.47524,1.00611
-0.62108,-0.32474,0.76687
-0.81853,-0.75918,0.79825
-0.81951,-0.10558,0.91198
-0.60552,-0.04352,1.51008
0.03833,0.09898,1.19731
-0.46643,-0.20352,0.8561
-0.12988,-0.25104,0.93061
0.41864,0.32202,1.21888
0.99057,0.35499,1.30124
1.32031,0.03691,1.18358
0.3029,-0.12206,0.81296
0.08891,-0.03285,1.19436
0.27274,0.08831,1.26496
-0.09389,-0.15019,0.68059
-0.05693,-0.09685,0.57568
-1.1259,-0.30341,1.31398
-0.92455,-0.14922,1.44831
-0.47713,-0.01836,1.04729
-0.12502,-0.05612,0.76687
0.0004,-0.46438,1.2581
0.37001,-0.1977,1.06592
0.77075,0.69828,1.22966
0.99544,-0.0077,1.13357
0.4381,0.00782,0.46881
0.44685,-0.092,0.8963
0.29901,-0.10752,1.18652
0.5947,0.04661,0.91689
-0.10751,-0.08715,0.81786
-1.15702,0.01849,1.24633
-1.58402,-0.45953,1.65813
-0.43725,0.28226,1.64931
-0.52868,0.47524,1.20515
-0.05596,-0.42947,0.94728
-0.03942,-0.05515,0.49626
0.33499,-0.13661,0.79335
1.1676,-0.2074,0.99533
1.14815,-0.02224,0.67961
0.93513,-0.01642,1.24143
0.3953,0.03497,1.19927
0.76686,0.40929,1.28359
-0.40612,0.50821,0.99042
-0.75239,-0.35286,1.42282
-0.91094,-0.16279,1.16299
-0.81172,-0.00382,1.32869
-0.54229,-0.59433,0.86982
0.29122,-0.23165,0.5041
-0.15225,-0.36256,0.62666
0.57913,0.34141,1.16789
0.38557,0.33268,0.9767
0.77464,0.30359,1.25025
0.4877,0.15716,1.25711
0.37585,0.4733,1.34438
0.38168,-0.2171,1.19731
0.22508,-0.18995,1.08259
-0.29524,-0.17928,0.71295
-0.98972,-0.54293,0.92375
-0.42168,-0.08037,0.94826
-0.82437,-0.15795,0.79433
0.15408,-0.22098,1.01886
-0.55008,0.06116,1.10024
0.31165,0.14746,1.15514
0.19104,0.14455,1.16985
0.64139,-0.02321,1.26986
0.70947,0.17655,0.95022
0.73087,-0.00673,0.7757
0.18326,0.07376,1.13161
0.28539,0.00103,1.22182
0.01985,0.0534,0.86198
-0.16198,-0.38874,0.71981
-0.97124,0.05049,1.00611
-1.00139,-0.00576,1.2277
-0.55397,-0.08521,1.45125
-0.63567,-0.38874,1.0218
-0.44016,0.02334,1.23358
-0.05888,0.21147,1.12965
0.50424,0.25219,0.95316
1.32712,0.18334,1.30516
1.34268,-0.08812,0.84923
0.9293,0.06794,0.71197
0.74254,-0.09588,1.01788
0.08696,0.12128,0.71687
-0.26314,-0.54196,0.81296
-0.50825,-0.34317,1.35712
-1.23095,0.33559,1.48361
-1.03641,0.26771,1.44733
-0.34192,-0.14922,1.07376
-0.16198,-0.4159,0.88845
0.51202,0.07376,0.99042
1.19678,0.19983,1.25417
0.78729,0.02237,0.75119
0.67154,-0.11334,0.50018
0.19007,0.13777,1.0218
0.21341,0.34626,1.263
0.25232,-0.04933,1.48557
-0.75142,-0.04933,1.01101
-0.66777,-0.34123,0.66588
-1.06754,-0.16958,1.43948
-0.28551,0.15037,1.16789
-0.14933,-0.59821,1.0316
-0.3536,-0.41105,0.82276
0.30971,-0.11916,0.94826
0.56163,0.50433,0.91983
0.98474,0.00976,1.22574
0.62096,-0.07358,1.11593
0.10836,0.10576,0.60117
0.39433,-0.34414,0.96983
0.36807,0.15328,1.32869
0.23481,6e-05,0.99827
-1.15897,0.25801,0.79531
-1.33405,-0.35189,1.20025
-0.77379,-0.01642,1.76206
-0.16879,0.40347,1.46792
-0.14836,-0.07261,0.77374
-0.37013,-0.61663,0.48155
0.13851,-0.41687,0.66588
0.7513,0.22601,1.0218
1.45065,-0.06679,1.40223
0.71434,0.22504,1.09239
0.51299,0.21922,1.39046
0.8116,0.62167,1.45027
0.36417,0.18334,0.92767
0.0004,-0.0503,0.74236
-1.2504,-0.58075,0.73354
-0.84479,-0.51384,1.28261
-0.63956,0.00879,1.23064
0.35737,-0.34995,0.7502
-0.59093,0.12807,0.75315
0.1959,-0.40232,1.41497
-0.08903,0.39184,1.24633
1.14328,0.69052,1.31104
0.93611,0.0854,1.04925
0.94389,0.07764,0.83943
0.05973,0.0631,1.06886
0.29512,-0.22971,1.09239
-0.4888,-0.20158,0.52665
-0.32344,-0.14146,0.73158
-0.79033,-0.20061,1.3983
-0.446,-0.25686,1.18358
-0.55299,0.14746,0.90806
-0.75336,0.03691,1.01395
-0.29621,-0.53033,1.60911
0.27858,-0.3228,0.86002
1.11508,0.64591,1.03749
0.97209,0.05825,1.07867
0.44685,-0.23455,0.63059
0.18909,0.15522,0.80903
0.39725,0.11255,1.263
0.34764,-0.27431,0.85021
0.17937,0.01073,0.76393
-1.25721,0.08928,1.1473
-1.40603,-0.44208,1.55812
-0.87592,0.30165,1.47772
-0.29329,-0.18898,1.42674
-0.31274,0.13389,0.97964
0.15602,-0.2394,0.7757
0.21633,0.16007,0.89826
1.13745,-0.07552,0.86002
1.59947,-0.1977,0.73158
0.95167,-0.01157,0.86884
0.58303,0.2842,1.18064
0.47506,0.38699,1.13161
-0.03456,-0.22001,1.1777
-0.93331,-0.09006,1.33555
-1.07824,0.0951,1.55028
-0.87203,0.04661,1.29633
-0.30885,-0.45469,1.02964
0.32527,-0.21516,0.52665
-0.29718,-0.43529,0.55607
0.55093,0.12031,1.1375
0.57233,0.37438,0.9365
1.04699,0.23862,1.05514
0.34278,0.21244,1.30712
0.42643,0.59936,1.19829
0.05681,-0.41978,1.3836
0.28344,-0.14825,1.17966
-0.23493,-0.30922,0.54038
-0.66096,-0.24716,0.81394
-0.85355,-0.49251,1.24241
-0.40515,0.13098,1.07082
-0.37791,-0.00091,0.83257
-0.28551,-0.45081,0.91983
0.13073,0.15813,1.25613
0.38071,0.1494,1.0316
0.63263,0.12516,1.13259
0.58011,-0.08521,1.03749
0.51299,0.02237,0.92277
0.48673,0.15328,1.13652
0.28344,0.10382,1.21103
0.3311,0.17074,1.11789
-0.57439,-0.37711,0.97572
-1.00237,-0.04739,0.95316
-1.19204,0.12807,1.14828
-0.42071,-0.13467,1.10024
-0.3536,-0.61372,1.08749
-0.09876,-0.05612,1.00807
0.15019,0.35693,1.10024
1.15301,0.06697,1.02572
1.42925,0.547,1.49635
1.34657,-0.04836,1.09239
0.46922,0.18237,0.81394
-0.05401,-0.01448,0.96689
-0.0404,-0.23455,0.89238
-0.3322,-0.41881,0.59137
-0.51117,-0.60015,0.96297
-1.56846,0.15522,1.40125
-0.21839,0.06988,1.39634
-0.60065,0.04758,1.31987
0.10447,-0.12885,0.84923
0.37974,0.002,1.23162
1.17636,0.25122,1.2728
1.12189,0.19692,0.88257
0.62193,-0.54681,0.60313
0.28344,0.12516,0.68451
0.06167,0.44129,0.91983
0.21341,-0.19286,1.58264
-0.34095,-0.13564,1.06494
-0.97124,-0.02806,0.72961
-0.75045,-0.18801,1.04337
-0.57926,-0.08424,1.45223
-0.26314,-0.03382,1.18554
-0.12405,-0.46438,0.7306
0.60248,-0.21128,1.04239
0.57913,0.20662,0.91689
0.94389,0.52954,1.05023
0.18034,-0.13952,1.13946
0.74643,-0.11528,0.89434
0.46144,0.04758,0.93159
0.44685,0.00685,1.14828
-0.23785,-0.23552,0.98356
-1.31265,0.23959,1.25221
-1.45563,-0.27044,1.68363
-0.29621,0.3705,1.61303
-0.15614,0.1368,0.85414
-0.24368,-0.24425,0.54823
-0.49561,-0.13564,0.75217
0.12782,-0.60015,0.90414
1.0966,0.02528,0.85708
1.44384,0.0117,1.05808
1.00614,-0.08037,1.23358
0.18326,0.18237,1.40125
0.27858,0.68179,1.39438
0.26788,0.48202,1.12769
0.06848,-0.33929,0.83159
-0.61233,-0.46826,0.63451
-1.07532,-0.23262,1.21397
-1.051,-0.2685,1.20711
0.04514,-0.46438,0.65412
0.26204,-0.08812,0.65804
0.21438,-0.14049,1.30418
0.27274,0.18043,1.3532
0.26593,0.67694,1.21495
0.58983,0.35208,1.28849
0.86413,-0.1017,0.9512
0.73963,0.26189,1.02572
0.12782,-0.17249,1.10122
-0.19894,-0.45663,0.55313
-0.73099,-0.0377,0.66
-0.67458,-0.33929,1.263
-0.57926,-0.09976,1.32281
-0.16782,0.14746,1.06004
-0.93817,-0.56039,0.9914
-0.01614,-0.07164,1.3483
0.20952,0.29195,0.92767
1.09368,0.01655,1.21397
0.88358,-0.03091,1.00709
0.34278,0.09801,0.7904
0.67057,0.05728,0.94532
0.17839,0.0757,1.08651
0.54606,-0.04061,1.00219
-0.47421,-0.1434,0.86786
-1.00334,-0.36644,1.09141
-1.0296,-0.05321,1.41497
-0.7485,0.06697,1.0218
-0.62108,-0.22195,1.3385
-0.57828,0.12128,1.24339
-0.09292,-0.01061,1.24241
0.80869,0.10479,0.88845
0.98377,0.01364,0.5394
1.5129,-0.14728,0.96003
0.88358,-0.2074,1.11985
0.46144,0.37341,0.80903
0.91568,0.12516,0.88159
0.06654,-0.50317,0.96003
-0.99848,-0.01836,1.49341
-1.29709,0.40541,1.59146
-1.051,-0.01739,1.47282
-0.16684,-0.32862,0.94728
-0.14933,-0.39553,0.63549
-0.00349,0.00976,0.92081
0.23189,0.02721,1.0267
1.07228,0.22504,0.79433
1.11605,0.09219,0.72373
0.58011,0.22989,1.22672
0.19298,0.5916,1.45419
0.09377,-0.28013,1.32183
0.30192,-0.14049,1.05415
-0.3643,-0.13467,0.58548
-0.67263,-0.27625,1.10024
-0.87106,-0.22001,1.55224
-0.44114,-0.16764,0.8963
-0.09973,-0.04255,0.63549
-0.14642,-0.34898,0.79335
-0.01225,0.02818,1.15318
0.70655,0.47039,1.23554
0.65889,-0.23165,1.01199
0.5198,-0.07455,0.87767
0.20271,-0.10461,0.91493
0.30484,0.20371,1.2228
0.15019,0.18334,1.34634
-0.26216,-0.01061,1.00611
-1.17356,-0.36353,1.11298
-1.1862,-0.00964,1.06396
-0.36235,0.32202,1.0718
-0.38278,-0.20061,1.03356
-0.18435,-0.7233,0.92963
0.33499,-0.12982,0.86982
0.34764,-0.06873,0.89532
0.66959,0.4219,1.08945
1.21234,0.22892,1.3385
0.86315,0.51112,1.41399
1.19678,0.10092,1.26496
0.32916,0.20759,0.9512
-0.3643,-0.11237,0.73746
-0.74072,-0.52451,0.50901
-0.41001,-0.67094,1.09828
-0.86522,-0.05127,1.05906
-0.28356,-0.06582,1.12279
-0.76212,0.09607,1.22868
-0.31177,-0.07455,1.44733
0.28733,0.33753,1.44733
1.10827,0.39281,1.59146
1.20359,0.12031,0.79139
0.70072,-0.09394,0.8306
0.22897,-0.38196,0.56587
0.30873,0.32008,1.18456
-0.01419,-0.10752,1.17083
0.01012,-0.32474,0.75609
-1.31849,0.1174,1.13455
-0.49366,-0.21613,1.45713
-0.81756,-0.11819,1.10612
-0.44989,-0.05418,0.83845
-0.2894,-0.1948,1.32379
0.09474,-0.52839,1.03258
1.02267,0.20759,0.86884
1.05866,0.45487,0.91297
0.26691,-0.34801,0.8561
0.31165,0.14261,0.78648
0.27469,-0.07843,1.20123
0.75616,0.08346,1.00709
-0.00641,-0.30244,0.87277
-1.01696,-0.00867,1.00807
-1.89139,0.12128,1.87188
-0.7057,-0.09685,1.65813
0.04903,0.14552,1.03356
-0.02483,0.26965,0.63745
-0.10265,-0.37226,0.59921
-0.4032,-0.32183,0.94826
0.85926,0.13486,1.11985
1.82415,-0.2811,0.79335
1.17052,0.20662,1.19436
0.64041,-0.09103,1.22672
0.22508,0.41511,1.14044
-0.23298,0.81271,1.42184
-0.43822,-0.31213,1.19338
-0.51117,-0.41881,0.95415
-0.50144,0.01364,1.11789
-1.05197,-0.22001,1.08553
-0.10556,-0.4159,0.66686
-0.02872,-0.38099,0.70412
0.6161,0.14455,1.14142
0.16964,0.49657,1.16299
0.81744,0.35693,1.14926
0.25718,0.06213,1.24143
0.58011,0.22698,1.21495
0.65014,-0.1017,1.23064
0.18812,-0.38583,0.8561
0.01012,-0.51772,0.72275
-0.95762,-0.13564,0.50901
-0.53062,-0.03576,1.27869
-0.62983,0.17559,1.28947
-0.38472,-0.20643,0.97964
-0.68333,-0.3131,1.13161
-0.1114,-0.03964,1.23064
0.24745,0.11449,0.67863
0.66959,0.00394,1.15809
0.52758,-0.17152,0.99729
0.57524,0.32396,1.02964
0.48965,0.00588,1.15711
0.68321,0.31911,1.17181
0.20466,0.06891,0.8659
-0.12015,-0.23649,0.91198
-1.09574,-0.1531,0.96787
-1.11131,-0.26753,1.35222
-0.44892,-0.05127,1.08749
-0.39834,-0.09879,1.09043
-0.30107,-0.06097,1.09435
-0.72905,0.20371,1.19436
0.41864,0.15716,1.49341
1.33685,0.25801,0.94532
1.80081,0.0437,0.41194
0.89914,-0.28401,1.17377
0.32138,0.28517,0.92081
0.42643,0.18916,0.911
0.56454,-0.66318,0.77668
-0.7699,-0.3645,1.21593
-1.24554,0.22213,1.32379
-0.96152,0.31329,1.60225
-0.54618,-0.26171,1.07278
0.11031,-0.20546,0.97081
-0.64442,-0.34801,0.91198
0.43713,0.29777,1.22966
1.30767,0.10092,0.68255
0.63944,-0.14243,0.66784
0.10058,0.05534,0.87669
0.3953,0.54797,1.30026
0.15311,-0.03576,1.46498
-0.43238,-0.37129,0.95022
-0.70473,-0.19383,0.74726
-0.98583,0.02624,1.14828
-0.4995,-0.23262,1.56597
-0.35554,-0.11528,1.20417
0.12003,-0.30438,0.56783
0.27274,-0.20158,0.77766
0.36223,0.11352,1.01101
0.72698,0.31523,1.20711
0.68127,-0.10267,1.06886
0.65403,-0.06388,0.75511
0.21633,-0.11431,0.9914
0.48381,0.11255,1.30418
-0.11529,0.23959,1.17966
-0.80686,0.41996,1.09239
-1.22025,-0.73397,1.33359
-0.50339,0.17365,1.49831
-0.38569,0.22698,0.84727
-0.48199,0.00103,0.74334
-0.36624,-0.95022,1.08847
0.25232,-0.00091,0.75315
0.64819,0.14746,1.27084
1.24152,-0.08715,1.27084
0.67835,0.30262,1.06984
0.20952,0.61294,1.21888
0.61221,-0.2074,1.70029
0.86607,0.45972,0.58254
0.11712,0.1368,0.49136
-0.5705,-1.12866,0.85316
-1.21441,-0.10752,1.02572
-0.61233,-0.31698,1.41399
-0.39737,0.01364,1.04435
-0.02678,-0.10752,0.93454
-0.4567,-0.05709,1.18358
0.09961,0.28904,1.60225
0.61707,0.39572,1.2728
1.20456,0.3162,0.82668
0.65209,0.00976,0.6502
0.36709,-0.38874,0.89336
0.3418,0.09025,1.03553
-0.0103,-0.09491,1.0316
-0.28551,-0.21225,0.78746
-1.05295,-0.00673,1.07376
-0.38472,-0.21613,1.56106
-0.69889,-0.06097,1.21986
-0.69209,0.1911,0.93454
-0.05304,-0.41493,1.17868
-0.27092,-0.37614,1.01788
1.11702,0.26577,1.0571
0.99738,0.34335,0.98552
0.76297,-0.52645,0.51587
0.24843,0.3802,0.78844
0.53439,-0.0503,1.43066
0.14921,0.03497,1.10122
0.66765,0.00394,0.83845
-1.43715,0.14746,1.10122
-1.27763,-0.49057,1.49733
-0.88565,-0.00964,1.44537
-0.44697,0.29195,1.05514
-0.23882,0.05534,1.15122
-0.01517,-0.59045,0.66392
0.22216,0.28226,0.68451
0.75713,-0.4479,1.03455
1.38353,0.25801,1.07278
1.32712,0.04661,1.0267
0.65695,0.02915,1.24143
0.91471,0.45584,0.83355
-0.41293,-0.11916,1.02278
-0.75239,-0.62633,1.46596
-1.01696,0.31911,1.112
-0.65804,-0.07649,1.33653
-0.56953,-0.65833,1.18554
-0.14447,0.32686,0.76295
-0.00836,-0.49154,0.45704
0.07432,0.01655,1.13259
1.02559,0.26286,1.16985
0.4167,0.47039,0.91198
0.92832,0.07279,1.08553
0.19298,0.24735,1.25908
0.19493,0.08637,1.47576
0.43907,-0.03673,1.0218
-0.00544,-0.36256,0.57078
-0.64442,-0.38583,0.97572
-1.04322,-0.11528,1.19044
-0.47421,0.26674,1.13161
-0.07833,-0.24813,0.75315
-0.34971,-0.66124,1.14534
-0.03067,0.16007,1.062
0.08015,0.54021,0.98356
0.62388,-0.34898,1.16495
0.65111,-0.01061,0.8708
0.73768,0.26286,0.7502
0.14921,-0.20158,1.38262
0.37974,0.2842,1.54832
0.08502,0.18722,0.90022
0.27177,-0.32765,0.58646
-1.10158,-0.08037,0.77276
-1.3,0.05631,1.43752
-0.51214,-0.08134,1.47674
-0.37597,-0.48281,0.87767
-0.15031,-0.29759,0.74726
-0.41779,0.11546,1.14044
0.03249,0.36275,1.33065
1.10146,0.11352,1.48165
0.75713,0.32686,0.88551
0.94389,-0.22777,0.84727
0.46436,0.15813,1.09632
0.19104,0.3579,0.73256
-0.38278,-0.80864,0.83943
-1.25137,-0.39359,1.06102
-0.90705,-0.10655,0.99729
-0.52381,0.10964,1.51694
-0.27481,0.14552,1.27967
-0.22909,-0.11625,1.0669
0.22119,0.02915,1.33653
0.87483,0.43063,1.26104
1.21915,-0.01351,0.91493
0.95264,-0.14825,0.62961
0.43129,0.00782,0.41586
0.00526,0.14164,1.03356
0.17742,-0.04449,1.52381
-0.25827,-0.05127,1.10122
-0.85063,-0.05612,0.78354
-0.8623,-0.38777,1.25613
-0.75045,0.10285,1.57871
-0.42752,0.08831,1.03356
-0.07833,-0.54293,0.84923
0.20952,-0.66609,0.88649
0.57719,0.36178,0.74628
0.87094,0.30844,0.86002
0.67932,-0.36935,1.32183
0.56649,0.30359,0.72667
0.31651,-0.13758,0.70118
0.07529,0.05825,1.38752
0.26399,-0.03285,1.34732
-0.88467,0.35693,1.11789
-1.32432,-0.14146,1.53949
-0.70862,-0.39359,1.40517
-0.2038,0.39863,0.68843
-0.13085,-0.08037,0.67765
-0.5812,-0.65154,0.68843
-0.00739,-0.2394,0.8963
0.68029,0.48299,1.45027
1.93309,-0.23843,1.06102
0.81452,0.3482,0.88747
0.46631,0.33074,1.55812
0.29803,0.10479,1.40419
0.49062,0.29292,0.81982
0.29512,0.23377,0.60313
-0.90024,-0.81543,0.97474
-1.1152,-0.31601,1.22672
-0.9158,-0.06776,1.27378
0.26593,-0.35092,0.96199
-0.15323,0.066,0.76001
0.04028,-0.24813,1.28457
